                  High         Low        Open       Close       Volume   Adj Close
Date                                                                               
2016-06-16   24.437500   24.017500   24.112499   24.387501  125307200.0   22.855236
2016-06-17   24.162500   23.825001   24.155001   23.832500  244032800.0   22.335106
2016-06-20   24.142500   23.757500   24.000000   23.775000  137647600.0   22.281219
2016-06-21   24.087500   23.670000   23.735001   23.977501  142185600.0   22.470993
2016-06-22   24.222500   23.837500   24.062500   23.887501  116876400.0   22.386652
2016-06-23   24.072500   23.812500   23.985001   24.025000  128960800.0   22.515512
2016-06-24   23.665001   23.162500   23.227501   23.350000  301245600.0   21.882919
2016-06-27   23.262501   22.875000   23.250000   23.010000  181958400.0   21.564281
2016-06-28   23.415001   23.035000   23.225000   23.397499  161779600.0   21.927433
2016-06-29   23.637501   23.407499   23.492500   23.600000  146124000.0   22.117212
2016-06-30   23.942499   23.575001   23.610001   23.900000  143345600.0   22.398365
2016-07-01   24.117500   23.832500   23.872499   23.972500  104106000.0   22.466309
2016-07-05   23.850000   23.615000   23.847500   23.747499  110820800.0   22.255449
2016-07-06   23.915001   23.592501   23.650000   23.882500  123796400.0   22.381962
2016-07-07   24.125000   23.905001   23.924999   23.985001  100558400.0   22.478022
2016-07-08   24.222500   24.012501   24.122499   24.170000  115648400.0   22.651403
2016-07-11   24.412500   24.182501   24.187500   24.245001   95179600.0   22.721693
2016-07-12   24.424999   24.280001   24.292500   24.355000   96670000.0   22.824778
2016-07-13   24.417500   24.209999   24.352501   24.217501  103568800.0   22.695921
2016-07-14   24.747499   24.330000   24.347500   24.697500  155676000.0   23.145760
2016-07-15   24.825001   24.625000   24.730000   24.695000  120548000.0   23.143417
2016-07-18   25.032499   24.650000   24.674999   24.957500  145975600.0   23.389420
2016-07-19   25.000000   24.834999   24.889999   24.967501   95119600.0   23.398790
2016-07-20   25.115000   24.934999   25.000000   24.990000  105104000.0   23.419882
2016-07-21   25.250000   24.782499   24.957500   24.857500  130808000.0   23.295704
2016-07-22   24.825001   24.577499   24.815001   24.665001  113254800.0   23.115305
2016-07-25   24.709999   24.230000   24.562500   24.334999  161531600.0   22.806034
2016-07-26   24.492500   24.105000   24.205000   24.167500  224959200.0   22.649059
2016-07-27   26.087500   25.687500   26.067499   25.737499  369379200.0   24.120413
2016-07-28   26.112499   25.705000   25.707500   26.084999  159479200.0   24.446079
2016-07-29   26.137501   25.920000   26.047501   26.052500  110934800.0   24.415627
2016-08-01   26.537500   26.102501   26.102501   26.512501  152671600.0   24.846720
2016-08-02   26.517500   26.000000   26.512501   26.120001  135266400.0   24.478882
2016-08-03   26.459999   26.192499   26.202499   26.447500  120810400.0   24.785803
2016-08-04   26.500000   26.320000   26.395000   26.467501  109634800.0   24.938921
2016-08-05   26.912500   26.545000   26.567499   26.870001  162213600.0   25.318172
2016-08-08   27.092501   26.790001   26.879999   27.092501  112148800.0   25.527824
2016-08-09   27.235001   27.002501   27.057501   27.202499  105260800.0   25.631472
2016-08-10   27.225000   26.940001   27.177500   27.000000   96034000.0   25.440668
2016-08-11   27.232500   26.962500   27.129999   26.982500  109938000.0   25.424177
2016-08-12   27.110001   26.945000   26.945000   27.045000   74641600.0   25.483068
2016-08-15   27.385000   27.020000   27.035000   27.370001  103472800.0   25.789301
2016-08-16   27.557501   27.302500   27.407499   27.344999  135177600.0   25.765745
2016-08-17   27.342501   27.084999   27.275000   27.305000  101424000.0   25.728050
2016-08-18   27.400000   27.254999   27.307501   27.270000   87938800.0   25.695076
2016-08-19   27.422501   27.090000   27.192499   27.340000  101472400.0   25.761034
2016-08-22   27.275000   26.962500   27.215000   27.127501  103280800.0   25.560801
2016-08-23   27.330000   27.132500   27.147499   27.212500   85030800.0   25.640892
2016-08-24   27.187500   26.920000   27.142500   27.007500   94700400.0   25.447735
2016-08-25   26.969999   26.670000   26.847500   26.892500  100344800.0   25.339378
2016-08-26   26.987499   26.577499   26.852501   26.735001  111065200.0   25.190971
2016-08-29   26.860001   26.572500   26.655001   26.705000   99881200.0   25.162706
2016-08-30   26.625000   26.375000   26.450001   26.500000   99455600.0   24.969540
2016-08-31   26.642500   26.410000   26.415001   26.525000  118649600.0   24.993093
2016-09-01   26.700001   26.405001   26.535000   26.682501  106806000.0   25.141504
2016-09-02   27.000000   26.705000   26.924999   26.932501  107210000.0   25.377068
2016-09-06   27.075001   26.877501   26.975000   26.924999  107521600.0   25.369995
2016-09-07   27.190001   26.767500   26.957500   27.090000  169457200.0   25.525465
2016-09-08   26.817499   26.309999   26.812500   26.379999  212008000.0   24.856476
2016-09-09   26.430000   25.782499   26.160000   25.782499  186228000.0   24.293482
2016-09-12   26.430000   25.632500   25.662500   26.360001  181171200.0   24.837629
2016-09-13   27.197500   26.809999   26.877501   26.987499  248704800.0   25.428888
2016-09-14   28.257500   27.150000   27.182501   27.942499  443554800.0   26.328737
2016-09-15   28.932501   28.372499   28.465000   28.892500  359934400.0   27.223869
2016-09-16   29.032499   28.510000   28.780001   28.730000  319547600.0   27.070753
2016-09-19   29.045000   28.312500   28.797501   28.395000  188092000.0   26.755100
2016-09-20   28.530001   28.127501   28.262501   28.392500  138057200.0   26.752745
2016-09-21   28.497499   28.110001   28.462500   28.387501  144012800.0   26.748030
2016-09-22   28.735001   28.500000   28.587500   28.655001  124296000.0   27.000086
2016-09-23   28.697500   27.887501   28.605000   28.177500  209924800.0   26.550158
2016-09-26   28.347500   27.887501   27.910000   28.219999  119477600.0   26.590204
2016-09-27   28.295000   28.084999   28.250000   28.272499   98429600.0   26.639675
2016-09-28   28.660000   28.357500   28.422501   28.487499  118564400.0   26.842262
2016-09-29   28.450001   27.950001   28.290001   28.045000  143548000.0   26.425316
2016-09-30   28.342501   27.950001   28.115000   28.262501  145516400.0   26.630255
2016-10-03   28.262501   28.070000   28.177500   28.129999   86807200.0   26.505402
2016-10-04   28.577499   28.157499   28.264999   28.250000  118947200.0   26.618475
2016-10-05   28.415001   28.172501   28.350000   28.262501   85812400.0   26.630255
2016-10-06   28.584999   28.282499   28.424999   28.472500  115117200.0   26.828121
2016-10-07   28.639999   28.377501   28.577499   28.514999   97433600.0   26.868170
2016-10-10   29.187500   28.680000   28.754999   29.012501  144944000.0   27.336943
2016-10-11   29.672501   29.049999   29.424999   29.075001  256164000.0   27.395828
2016-10-12   29.495001   29.187500   29.337500   29.334999  150347200.0   27.640812
2016-10-13   29.360001   28.930000   29.197500   29.245001  140769600.0   27.556011
2016-10-14   29.542500   29.282499   29.469999   29.407499  142608800.0   27.709122
2016-10-17   29.459999   29.195000   29.332500   29.387501   94499600.0   27.690283
2016-10-18   29.552500   29.362499   29.545000   29.367500   98214000.0   27.671440
2016-10-19   29.440001   28.450001   29.312500   29.280001   80138400.0   27.588989
2016-10-20   29.344999   29.082500   29.215000   29.264999   96503200.0   27.574854
2016-10-21   29.227501   29.070000   29.202499   29.150000   92770800.0   27.466496
2016-10-24   29.434999   29.250000   29.275000   29.412500   94154800.0   27.713835
2016-10-25   29.590000   29.327499   29.487499   29.562500  192516000.0   27.855171
2016-10-26   28.924999   28.327499   28.577499   28.897499  264536800.0   27.228580
2016-10-27   28.965000   28.525000   28.847500   28.620001  138248000.0   26.967106
2016-10-28   28.802500   28.362499   28.467501   28.430000  151446800.0   26.788078
2016-10-31   28.557501   28.299999   28.412500   28.385000  105677600.0   26.745678
2016-11-01   28.442499   27.632500   28.365000   27.872499  175303200.0   26.262774
2016-11-02   28.087500   27.807501   27.850000   27.897499  113326800.0   26.286331
2016-11-03   27.865000   27.387501   27.745001   27.457500  107730400.0   26.004578
2016-11-04   27.562500   27.027500   27.132500   27.209999  123348000.0   25.770168
2016-11-07   27.627501   27.365000   27.520000   27.602501  130240000.0   26.141905
2016-11-08   27.930000   27.424999   27.577499   27.764999   97016800.0   26.295801
2016-11-09   27.830000   27.012501   27.469999   27.719999  236705600.0   26.253185
2016-11-10   27.772499   26.457500   27.772499   26.947500  228538000.0   25.521561
2016-11-11   27.217501   26.637501   26.780001   27.107500  136575600.0   25.673098
2016-11-14   26.952499   26.020000   26.927500   26.427500  204702000.0   25.029079
2016-11-15   26.920000   26.540001   26.642500   26.777500  129058000.0   25.360559
2016-11-16   27.557501   26.650000   26.674999   27.497499  235362000.0   26.042459
2016-11-17   27.587500   27.207500   27.452499   27.487499  110528000.0   26.032988
2016-11-18   27.635000   27.415001   27.430000   27.514999  113715600.0   26.059032
2016-11-21   27.997499   27.502501   27.530001   27.932501  117058400.0   26.454443
2016-11-22   28.105000   27.850000   27.987499   27.950001  103862000.0   26.471014
2016-11-23   27.877501   27.582500   27.840000   27.807501  109705600.0   26.336056
2016-11-25   27.967501   27.737499   27.782499   27.947500   45903600.0   26.468649
2016-11-28   28.117500   27.847500   27.857500   27.892500  108776000.0   26.416559
2016-11-29   28.007500   27.517500   27.695000   27.865000  114115200.0   26.390514
2016-11-30   28.049999   27.567499   27.900000   27.629999  144649200.0   26.167948
2016-12-01   27.735001   27.257500   27.592501   27.372499  148347600.0   25.924074
2016-12-02   27.522499   27.212500   27.292500   27.475000  106112000.0   26.021151
2016-12-05   27.507500   27.062500   27.500000   27.277500  137298000.0   25.834101
2016-12-06   27.590000   27.297501   27.375000   27.487499  104782000.0   26.032988
2016-12-07   27.797501   27.290001   27.315001   27.757500  119994800.0   26.288700
2016-12-08   28.107500   27.650000   27.715000   28.030001  108273200.0   26.546780
2016-12-09   28.674999   28.077499   28.077499   28.487499  137610400.0   26.980076
2016-12-12   28.750000   28.122499   28.322500   28.325001  105497600.0   26.826172
2016-12-13   28.980000   28.437500   28.459999   28.797501  174935200.0   27.273670
2016-12-14   29.049999   28.745001   28.760000   28.797501  136127200.0   27.273670
2016-12-15   29.182501   28.807501   28.844999   28.955000  186098000.0   27.422834
2016-12-16   29.125000   28.912500   29.117500   28.992500  177404400.0   27.458349
2016-12-19   29.344999   28.937500   28.950001   29.160000  111117600.0   27.616987
2016-12-20   29.375000   29.170000   29.184999   29.237499   85700000.0   27.690388
2016-12-21   29.350000   29.195000   29.200001   29.264999   95132800.0   27.716433
2016-12-22   29.127501   28.910000   29.087500   29.072500  104343600.0   27.534115
2016-12-23   29.129999   28.897499   28.897499   29.129999   56998000.0   27.588572
2016-12-27   29.450001   29.122499   29.129999   29.315001   73187600.0   27.763786
2016-12-28   29.504999   29.049999   29.379999   29.190001   83623600.0   27.645403
2016-12-29   29.277500   29.100000   29.112499   29.182501   60158000.0   27.638296
2016-12-30   29.299999   28.857500   29.162500   28.955000  122345200.0   27.422834
2017-01-03   29.082500   28.690001   28.950001   29.037500  115127600.0   27.500973
2017-01-04   29.127501   28.937500   28.962500   29.004999   84472400.0   27.470192
2017-01-05   29.215000   28.952499   28.980000   29.152500   88774400.0   27.609884
2017-01-06   29.540001   29.117500   29.195000   29.477501  127007600.0   27.917688
2017-01-09   29.857500   29.485001   29.487499   29.747499  134247600.0   28.173399
2017-01-10   29.844999   29.575001   29.692499   29.777500   97848400.0   28.201811
2017-01-11   29.982500   29.650000   29.684999   29.937500  110354400.0   28.353342
2017-01-12   29.825001   29.552500   29.725000   29.812500  108344800.0   28.234957
2017-01-13   29.905001   29.702499   29.777500   29.760000  104447600.0   28.185240
2017-01-17   30.059999   29.555000   29.584999   30.000000  137759200.0   28.412540
2017-01-18   30.125000   29.927500   30.000000   29.997499   94852000.0   28.410173
2017-01-19   30.022499   29.842501   29.850000   29.945000  102389200.0   28.360449
2017-01-20   30.112499   29.932501   30.112499   30.000000  130391600.0   28.412540
2017-01-23   30.202499   29.942499   30.000000   30.020000   88200800.0   28.431480
2017-01-24   30.025000   29.875000   29.887501   29.992500   92844000.0   28.405436
2017-01-25   30.525000   30.070000   30.105000   30.469999  129510400.0   28.857664
2017-01-26   30.610001   30.400000   30.417500   30.485001  105350400.0   28.871874
2017-01-27   30.587500   30.400000   30.535000   30.487499   82251600.0   28.874241
2017-01-30   30.407499   30.165001   30.232500   30.407499  121510000.0   28.798475
2017-01-31   30.347500   30.155001   30.287500   30.337500  196804000.0   28.732176
2017-02-01   32.622501   31.752501   31.757500   32.187500  447940000.0   30.484282
2017-02-02   32.347500   31.945000   31.995001   32.132500  134841600.0   30.432201
2017-02-03   32.297501   32.040001   32.077499   32.270000   98029200.0   30.562422
2017-02-06   32.625000   32.224998   32.282501   32.572498  107383600.0   30.848915
2017-02-07   33.022499   32.612499   32.634998   32.882500  152735200.0   31.142504
2017-02-08   33.055000   32.805000   32.837502   33.009998   92016400.0   31.263260
2017-02-09   33.112499   32.779999   32.912498   33.105000  113399600.0   31.489168
2017-02-10   33.235001   33.012501   33.115002   33.029999   80262000.0   31.417830
2017-02-13   33.455002   33.187500   33.270000   33.322498   92141600.0   31.696058
2017-02-14   33.772499   33.312500   33.367500   33.755001  132904800.0   32.107441
2017-02-15   34.067501   33.654999   33.880001   33.877499  142492400.0   32.223965
2017-02-16   33.974998   33.709999   33.917500   33.837502   90338400.0   32.185925
2017-02-17   33.957500   33.775002   33.775002   33.930000   88792800.0   32.273911
2017-02-21   34.187500   33.994999   34.057499   34.174999   98028800.0   32.506954
2017-02-22   34.279999   34.027500   34.107498   34.277500   83347600.0   32.604443
2017-02-23   34.369999   34.075001   34.345001   34.132500   83152800.0   32.466526
2017-02-24   34.165001   33.820000   33.977501   34.165001   87106400.0   32.497440
2017-02-27   34.360001   34.070000   34.285000   34.232498   81029600.0   32.561634
2017-02-28   34.360001   34.174999   34.270000   34.247501   93931600.0   32.575912
2017-03-01   35.037498   34.400002   34.472500   34.947498  145658400.0   33.241737
2017-03-02   35.070000   34.689999   35.000000   34.740002  104844000.0   33.044365
2017-03-03   34.957500   34.647499   34.695000   34.945000   84432400.0   33.239365
2017-03-06   34.942501   34.650002   34.842499   34.834999   87000000.0   33.134731
2017-03-07   34.994999   34.697498   34.764999   34.880001   69785200.0   33.177540
2017-03-08   34.950001   34.705002   34.737499   34.750000   74828800.0   33.053875
2017-03-09   34.697498   34.262501   34.685001   34.669998   88623600.0   32.977787
2017-03-10   34.840000   34.660000   34.812500   34.785000   78451200.0   33.087177
2017-03-13   34.857498   34.705002   34.712502   34.799999   69686800.0   33.101433
2017-03-14   34.912498   34.709999   34.825001   34.747501   61236400.0   33.051506
2017-03-15   35.187500   34.757500   34.852501   35.115002  102767200.0   33.401066
2017-03-16   35.255001   35.064999   35.180000   35.172501   76928000.0   33.455753
2017-03-17   35.250000   34.972500   35.250000   34.997501  175540000.0   33.289303
2017-03-20   35.375000   35.057499   35.099998   35.365002   86168000.0   33.638859
2017-03-21   35.700001   34.932499   35.527500   34.959999  158119600.0   33.253632
2017-03-22   35.400002   34.939999   34.962502   35.355000  103440800.0   33.629349
2017-03-23   35.395000   35.152500   35.314999   35.230000   81385200.0   33.510456
2017-03-24   35.435001   35.087502   35.375000   35.160000   89582400.0   33.443871
2017-03-27   35.305000   34.654999   34.847500   35.220001   94300400.0   33.500942
2017-03-28   36.009998   35.154999   35.227501   35.950001  133499200.0   34.195309
2017-03-29   36.122501   35.797501   35.919998   36.029999  116760000.0   34.271400
2017-03-30   36.125000   35.875000   36.047501   35.982498   84829200.0   34.226219
2017-03-31   36.067501   35.752499   35.930000   35.915001   78646800.0   34.162018
2017-04-03   36.029999   35.762501   35.927502   35.924999   79942800.0   34.171520
2017-04-04   36.222500   35.792500   35.812500   36.192501   79565600.0   34.425976
2017-04-05   36.365002   35.952499   36.055000   36.005001  110871600.0   34.247623
2017-04-06   36.130001   35.862499   36.072498   35.915001   84596000.0   34.162018
2017-04-07   36.044998   35.817501   35.932499   35.834999   66688800.0   34.085918
2017-04-10   35.970001   35.724998   35.900002   35.792500   75733600.0   34.045498
2017-04-11   35.837502   35.014999   35.735001   35.407501  121517600.0   33.679287
2017-04-12   35.537498   35.252499   35.400002   35.450001   81400000.0   33.719711
2017-04-13   35.595001   35.262501   35.477501   35.262501   71291600.0   33.541363
2017-04-17   35.470001   35.217499   35.369999   35.457500   66328400.0   33.726852
2017-04-18   35.509998   35.277500   35.352501   35.299999   58790000.0   33.577038
2017-04-19   35.500000   35.112499   35.470001   35.169998   69313600.0   33.453377
2017-04-20   35.730000   35.290001   35.305000   35.610001   93278400.0   33.871906
2017-04-21   35.669998   35.462502   35.610001   35.567501   69283600.0   33.831474
2017-04-24   35.987499   35.794998   35.875000   35.910000   68537200.0   34.157269
2017-04-25   36.224998   35.967499   35.977501   36.132500   75486000.0   34.368900
2017-04-26   36.150002   35.845001   36.117500   35.919998   80164800.0   34.166775
2017-04-27   36.040001   35.827499   35.980000   35.947498   56985200.0   34.192936
2017-04-28   36.075001   35.817501   36.022499   35.912498   83441600.0   34.159637
2017-05-01   36.799999   36.240002   36.275002   36.645000  134411600.0   34.856388
2017-05-02   37.022499   36.709999   36.884998   36.877499  181408800.0   35.077541
2017-05-03   36.872501   36.067501   36.397499   36.764999  182788000.0   34.970528
2017-05-04   36.785000   36.452499   36.630001   36.632500   93487600.0   34.844486
2017-05-05   37.244999   36.689999   36.689999   37.240002  109310800.0   35.422344
2017-05-08   38.424999   37.257500   37.257500   38.252499  195009600.0   36.385422
2017-05-09   38.720001   38.362499   38.467499   38.497501  156521600.0   36.618469
2017-05-10   38.485001   38.027500   38.407501   38.314999  103222800.0   36.444874
2017-05-11   38.517502   38.077499   38.112499   38.487499  109020400.0   36.760059
2017-05-12   39.105000   38.667500   38.674999   39.025002  130108000.0   37.273441
2017-05-15   39.162498   38.762501   39.002499   38.924999  104038800.0   37.177921
2017-05-16   39.014999   38.680000   38.985001   38.867500   80194000.0   37.123013
2017-05-17   38.642502   37.427502   38.400002   37.562500  203070800.0   35.876579
2017-05-18   38.334999   37.782501   37.817501   38.134998  134272800.0   36.423378
2017-05-19   38.494999   38.157501   38.345001   38.264999  107843200.0   36.547546
2017-05-22   38.645000   38.227501   38.500000   38.497501   91865600.0   36.769615
2017-05-23   38.724998   38.327499   38.724998   38.450001   79675600.0   36.724239
2017-05-24   38.542500   38.167500   38.459999   38.334999   76712000.0   36.614414
2017-05-25   38.587502   38.257500   38.432499   38.467499   76942400.0   36.740955
2017-05-26   38.560001   38.327499   38.500000   38.402500   87710400.0   36.678879
2017-05-30   38.607498   38.332500   38.355000   38.417500   80507600.0   36.693203
2017-05-31   38.542500   38.095001   38.492500   38.189999   97804800.0   36.475906
2017-06-01   38.332500   38.055000   38.292500   38.294998   65616400.0   36.576199
2017-06-02   38.862499   38.222500   38.395000   38.862499  111082800.0   37.118225
2017-06-05   38.612499   38.365002   38.584999   38.482498  101326800.0   36.755287
2017-06-06   38.952499   38.445000   38.474998   38.612499  106499600.0   36.879452
2017-06-07   38.994999   38.619999   38.755001   38.842499   84278400.0   37.099125
2017-06-08   38.884998   38.599998   38.812500   38.747501   85003200.0   37.008389
2017-06-09   38.797501   36.505001   38.797501   37.244999  259530800.0   35.573322
2017-06-12   36.522499   35.627499   36.435001   36.355000  289229200.0   34.723278
2017-06-13   36.862499   36.287498   36.790001   36.647499  136661600.0   35.002644
2017-06-14   36.875000   35.959999   36.875000   36.290001  126124800.0   34.661194
2017-06-15   36.119999   35.552502   35.830002   36.072498  128661600.0   34.453453
2017-06-16   36.125000   35.549999   35.945000   35.567501  201444400.0   33.971119
2017-06-19   36.685001   35.915001   35.915001   36.584999  130165600.0   34.942951
2017-06-20   36.717499   36.235001   36.717499   36.252499   99600400.0   34.625374
2017-06-21   36.517502   36.152500   36.380001   36.467499   85063200.0   34.830727
2017-06-22   36.674999   36.279999   36.442501   36.407501   76425200.0   34.773426
2017-06-23   36.790001   36.277500   36.282501   36.570000  141757600.0   34.928623
2017-06-26   37.070000   36.345001   36.792500   36.455002  102769600.0   34.818787
2017-06-27   36.540001   35.904999   36.252499   35.932499   99047600.0   34.319733
2017-06-28   36.527500   35.790001   36.122501   36.457500   88329600.0   34.821175
2017-06-29   36.282501   35.570000   36.177502   35.919998  125997600.0   34.307800
2017-06-30   36.240002   35.945000   36.112499   36.005001   92096400.0   34.388985
2017-07-03   36.325001   35.775002   36.220001   35.875000   57111200.0   34.264820
2017-07-05   36.197498   35.680000   35.922501   36.022499   86278400.0   34.405693
2017-07-06   35.875000   35.602501   35.755001   35.682499   96515200.0   34.080963
2017-07-07   36.187500   35.724998   35.724998   36.044998   76806800.0   34.427189
2017-07-10   36.487499   35.842499   36.027500   36.264999   84362400.0   34.637314
2017-07-11   36.462502   36.095001   36.182499   36.382500   79127200.0   34.749542
2017-07-12   36.544998   36.205002   36.467499   36.435001   99538000.0   34.799683
2017-07-13   37.122501   36.360001   36.375000   36.942501  100797600.0   35.284409
2017-07-14   37.332500   36.832500   36.992500   37.259998   80528400.0   35.587654
2017-07-17   37.724998   37.142502   37.205002   37.389999   95174000.0   35.711819
2017-07-18   37.532501   37.167500   37.299999   37.520000   71475200.0   35.835987
2017-07-19   37.855000   37.487499   37.619999   37.755001   83692000.0   36.060448
2017-07-20   37.935001   37.547501   37.875000   37.584999   68974800.0   35.898067
2017-07-21   37.610001   37.220001   37.497501   37.567501  105010400.0   35.881351
2017-07-24   38.110001   37.474998   37.645000   38.022499   85972800.0   36.315933
2017-07-25   38.459999   37.950001   37.950001   38.185001   75415600.0   36.471138
2017-07-26   38.482498   38.264999   38.337502   38.365002   63124000.0   36.643066
2017-07-27   38.497501   36.825001   38.437500   37.639999  129905200.0   35.950596
2017-07-28   37.557499   37.297501   37.472500   37.375000   68854800.0   35.697495
2017-07-31   37.582500   37.032501   37.474998   37.182499   79383600.0   35.513630
2017-08-01   37.555000   37.102501   37.275002   37.512501  141474400.0   35.828819
2017-08-02   39.937500   39.040001   39.820000   39.285000  279747200.0   37.521770
2017-08-03   39.302502   38.755001   39.262501   38.892502  108389200.0   37.146885
2017-08-04   39.349998   38.922501   39.017502   39.097500   82239600.0   37.342686
2017-08-07   39.730000   39.167500   39.264999   39.702499   87481200.0   37.920532
2017-08-08   40.457500   39.567501   39.650002   40.020000  144823600.0   38.223778
2017-08-09   40.317501   39.777500   39.814999   40.264999  104526000.0   38.457779
2017-08-10   40.000000   38.657501   39.974998   38.830002  163217200.0   37.232838
2017-08-11   39.642502   39.017502   39.150002   39.369999  105028400.0   37.750618
2017-08-14   40.052502   39.687500   39.830002   39.962502   88490800.0   38.318748
2017-08-15   40.549999   40.035000   40.165001   40.400002  117862000.0   38.738255
2017-08-16   40.627499   40.037498   40.485001   40.237499  110686400.0   38.582436
2017-08-17   40.177502   39.459999   40.130001   39.465000  111762400.0   37.841713
2017-08-18   39.875000   39.180000   39.465000   39.375000  109712400.0   37.755413
2017-08-21   39.472500   38.777500   39.375000   39.302502  105474000.0   37.685898
2017-08-22   40.000000   39.505001   39.557499   39.945000   86418400.0   38.301964
2017-08-23   40.117500   39.720001   39.767502   39.994999   77596400.0   38.349915
2017-08-24   40.185001   39.637501   40.107498   39.817501   79275600.0   38.179710
2017-08-25   40.139999   39.817501   39.912498   39.965000  101920400.0   38.321136
2017-08-28   40.500000   39.982498   40.035000   40.367500  103864000.0   38.707100
2017-08-29   40.779999   40.000000   40.025002   40.727501  118067600.0   39.052284
2017-08-30   40.972500   40.652500   40.950001   40.837502  109078400.0   39.157761
2017-08-31   41.130001   40.869999   40.910000   41.000000  107140400.0   39.313568
2017-09-01   41.235001   40.907501   41.200001   41.012501   66364400.0   39.325558
2017-09-05   41.062500   40.139999   40.937500   40.520000  117874000.0   38.853317
2017-09-06   40.747501   40.130001   40.677502   40.477501   86606800.0   38.812557
2017-09-07   40.560001   40.090000   40.522499   40.314999   87714000.0   38.656754
2017-09-08   40.287498   39.632500   40.215000   39.657501  114446000.0   38.026302
2017-09-11   40.512501   39.972500   40.125000   40.375000  126323200.0   38.714279
2017-09-12   40.990002   39.692501   40.652500   40.215000  286856000.0   38.560867
2017-09-13   39.990002   39.477501   39.967499   39.912498  179629600.0   38.270802
2017-09-14   39.849998   39.522499   39.747501   39.570000   95042800.0   37.942390
2017-09-15   40.242500   39.500000   39.617500   39.970001  196458400.0   38.325935
2017-09-18   40.125000   39.500000   40.027500   39.667500  113077600.0   38.035885
2017-09-19   39.942501   39.610001   39.877499   39.682499   83242400.0   38.050262
2017-09-20   39.564999   38.457500   39.474998   39.017502  211805600.0   37.412628
2017-09-21   38.950001   38.187500   38.950001   38.347500  150046800.0   36.770168
2017-09-22   38.067501   37.639999   37.884998   37.972500  186581600.0   36.410603
2017-09-25   37.957500   37.290001   37.497501   37.637501  177549200.0   36.089378
2017-09-26   38.480000   37.922501   37.945000   38.285000  146640000.0   36.710247
2017-09-27   38.680000   38.384998   38.450001   38.557499  102016800.0   36.971531
2017-09-28   38.570000   38.174999   38.472500   38.320000   88022000.0   36.743805
2017-09-29   38.532501   38.000000   38.302502   38.529999  105199200.0   36.945168
2017-10-02   38.612499   38.180000   38.564999   38.452499   74795200.0   36.870865
2017-10-03   38.772499   38.477501   38.502499   38.619999   64921200.0   37.031464
2017-10-04   38.465000   38.115002   38.407501   38.369999   80655200.0   36.791752
2017-10-05   38.860001   38.512501   38.544998   38.847500   85135200.0   37.249611
2017-10-06   38.872501   38.639999   38.742500   38.825001   69630400.0   37.228035
2017-10-09   39.182499   38.872501   38.952499   38.959999   65051600.0   37.357483
2017-10-10   39.500000   38.775002   39.014999   38.974998   62468000.0   37.371864
2017-10-11   39.244999   38.937500   38.992500   39.137501   67622400.0   37.527683
2017-10-12   39.342499   38.932499   39.087502   39.000000   64500400.0   37.395840
2017-10-13   39.320000   39.102501   39.182499   39.247501   65576800.0   37.633160
2017-10-16   40.000000   39.412498   39.474998   39.970001   96486000.0   38.325935
2017-10-17   40.217499   39.807499   39.945000   40.117500   75989200.0   38.467373
2017-10-18   40.177502   39.900002   40.105000   39.939999   65496800.0   38.297180
2017-10-19   39.270000   38.755001   39.187500   38.994999  170336800.0   37.391045
2017-10-20   39.437500   38.990002   39.152500   39.062500   95896400.0   37.455776
2017-10-23   39.422501   38.875000   39.222500   39.042500   87937200.0   37.436596
2017-10-24   39.355000   39.049999   39.072498   39.275002   71028800.0   37.659531
2017-10-25   39.387501   38.817501   39.227501   39.102501   84828400.0   37.494122
2017-10-26   39.457500   39.195000   39.307499   39.352501   68002000.0   37.733841
2017-10-27   40.900002   39.674999   39.822498   40.762501  177816800.0   39.085838
2017-10-30   42.017502   40.930000   40.972500   41.680000  178803200.0   39.965603
2017-10-31   42.412498   41.735001   41.974998   42.259998  144187200.0   40.521748
2017-11-01   42.485001   41.402500   42.467499   41.722500  134551200.0   40.006359
2017-11-02   42.125000   41.320000   41.650002   42.027500  165573600.0   40.298813
2017-11-03   43.564999   42.779999   43.500000   43.125000  237594400.0   41.351170
2017-11-06   43.747501   42.930000   43.092499   43.562500  140105200.0   41.770676
2017-11-07   43.812500   43.400002   43.477501   43.702499   97446000.0   41.904911
2017-11-08   44.060001   43.582500   43.665001   44.060001   97638000.0   42.247711
2017-11-09   44.025002   43.285000   43.777500   43.970001  117930400.0   42.161411
2017-11-10   43.845001   43.567501   43.777500   43.667500  100582000.0   42.021866
2017-11-13   43.625000   43.349998   43.375000   43.492500   67928400.0   41.853470
2017-11-14   43.369999   42.794998   43.259998   42.834999   99130000.0   41.220745
2017-11-15   42.580002   42.095001   42.492500   42.270000  116632400.0   40.677040
2017-11-16   42.967499   42.575001   42.794998   42.775002   94550000.0   41.163006
2017-11-17   42.847500   42.410000   42.759998   42.537498   87598000.0   40.934456
2017-11-20   42.639999   42.389999   42.572498   42.494999   65049600.0   40.893555
2017-11-21   43.424999   42.695000   42.695000   43.285000  100525200.0   41.653790
2017-11-22   43.750000   43.262501   43.340000   43.740002  102355600.0   42.091644
2017-11-24   43.875000   43.662498   43.775002   43.742500   56106800.0   42.094051
2017-11-27   43.770000   43.334999   43.762501   43.522499   82867200.0   41.882336
2017-11-28   43.717499   42.965000   43.575001   43.267502  105715200.0   41.636951
